id,student_id,course_id,grade,enroll_date,drop_date,complete,on_portfolio
1,8,1,56.008,2017-01-04T12:00:00,null,1,0
2,9,2,81.491,2017-01-04T12:00:00,null,1,0
3,10,3,87.1,2017-01-04T12:00:00,null,1,0
4,11,4,62.728,2017-01-04T12:00:00,null,1,0
5,12,5,54.842,2017-01-04T12:00:00,null,1,0
6,13,6,80.284,2017-01-04T12:00:00,null,1,0
7,14,7,92.137,2017-01-04T12:00:00,null,1,0
8,15,8,56.961,2017-01-04T12:00:00,null,1,0
9,16,9,79.389,2017-01-04T12:00:00,null,1,0
10,17,10,57.482,2017-01-04T12:00:00,null,1,0
11,18,11,95.414,2017-01-04T12:00:00,null,1,0
12,19,12,75.771,2017-01-04T12:00:00,null,1,0
13,20,13,68.878,2017-01-04T12:00:00,null,1,0
14,21,14,55.782,2017-01-04T12:00:00,null,1,0
15,22,15,94.633,2017-01-04T12:00:00,null,1,0
16,23,1,74.747,2017-01-04T12:00:00,null,1,0
17,24,2,82.895,2017-01-04T12:00:00,null,1,0
18,25,3,88.734,2017-01-04T12:00:00,null,1,0
19,26,4,84.931,2017-01-04T12:00:00,null,1,0
20,27,5,52.359,2017-01-04T12:00:00,null,1,0
21,28,6,59.944,2017-01-04T12:00:00,null,1,0
22,29,7,98.859,2017-01-04T12:00:00,null,1,0
23,30,8,59.95,2017-01-04T12:00:00,null,1,0
24,31,9,81.046,2017-01-04T12:00:00,null,1,0
25,32,10,65.021,2017-01-04T12:00:00,null,1,0
26,33,11,80.874,2017-01-04T12:00:00,null,1,0
27,34,12,67.347,2017-01-04T12:00:00,null,1,0
28,35,13,95.984,2017-01-04T12:00:00,null,1,0
29,36,14,57.835,2017-01-04T12:00:00,null,1,0
30,37,15,53.534,2017-01-04T12:00:00,null,1,0
31,38,1,96.402,2017-01-04T12:00:00,null,1,0
32,39,2,79.635,2017-01-04T12:00:00,null,1,0
33,40,3,55.043,2017-01-04T12:00:00,null,1,0
34,41,4,68.313,2017-01-04T12:00:00,null,1,0
35,42,5,96.559,2017-01-04T12:00:00,null,1,0
36,43,6,67.653,2017-01-04T12:00:00,null,1,0
37,44,7,63.461,2017-01-04T12:00:00,null,1,0
38,45,8,52.967,2017-01-04T12:00:00,null,1,0
39,46,9,60.049,2017-01-04T12:00:00,null,1,0
40,47,10,84.849,2017-01-04T12:00:00,null,1,0
41,48,11,53.592,2017-01-04T12:00:00,null,1,0
42,49,12,64.165,2017-01-04T12:00:00,null,1,0
43,50,13,81.104,2017-01-04T12:00:00,null,1,0
44,51,14,91.514,2017-01-04T12:00:00,null,1,0
45,52,15,54.158,2017-01-04T12:00:00,null,1,0
46,53,1,73.773,2017-01-04T12:00:00,null,1,0
47,54,2,58.908,2017-01-04T12:00:00,null,1,0
48,55,3,97.722,2017-01-04T12:00:00,null,1,0
49,56,4,78.1,2017-01-04T12:00:00,null,1,0
50,57,5,65.92,2017-01-04T12:00:00,null,1,0
51,58,6,61.894,2017-01-04T12:00:00,null,1,0
52,59,7,85.18,2017-01-04T12:00:00,null,1,0
53,60,8,57.954,2017-01-04T12:00:00,null,1,0
54,61,9,65.027,2017-01-04T12:00:00,null,1,0
55,62,10,84.436,2017-01-04T12:00:00,null,1,0
56,63,11,60.751,2017-01-04T12:00:00,null,1,0
57,64,12,79.268,2017-01-04T12:00:00,null,1,0
58,65,13,93.252,2017-01-04T12:00:00,null,1,0
59,66,14,82.11,2017-01-04T12:00:00,null,1,0
60,67,15,91.535,2017-01-04T12:00:00,null,1,0
61,68,1,50.378,2017-01-04T12:00:00,null,1,0
62,69,2,58.264,2017-01-04T12:00:00,null,1,0
63,70,3,84.13,2017-01-04T12:00:00,null,1,0
64,71,4,73.779,2017-01-04T12:00:00,null,1,0
65,72,5,58.747,2017-01-04T12:00:00,null,1,0
66,73,6,65.745,2017-01-04T12:00:00,null,1,0
67,74,7,89.483,2017-01-04T12:00:00,null,1,0
68,75,8,78.392,2017-01-04T12:00:00,null,1,0
69,76,9,77.245,2017-01-04T12:00:00,null,1,0
70,77,10,54.42,2017-01-04T12:00:00,null,1,0
71,78,11,74.568,2017-01-04T12:00:00,null,1,0
72,79,12,74.188,2017-01-04T12:00:00,null,1,0
73,80,13,88.532,2017-01-04T12:00:00,null,1,0
74,81,14,56.563,2017-01-04T12:00:00,null,1,0
75,82,15,66.89,2017-01-04T12:00:00,null,1,0
76,83,1,52.964,2017-01-04T12:00:00,null,1,0
77,84,2,77.467,2017-01-04T12:00:00,null,1,0
78,85,3,84.171,2017-01-04T12:00:00,null,1,0
79,86,4,69.967,2017-01-04T12:00:00,null,1,0
80,87,5,73.635,2017-01-04T12:00:00,null,1,0
81,88,6,62.413,2017-01-04T12:00:00,null,1,0
82,89,7,69.783,2017-01-04T12:00:00,null,1,0
83,90,8,55.345,2017-01-04T12:00:00,null,1,0
84,91,9,87.089,2017-01-04T12:00:00,null,1,0
85,92,10,74.58,2017-01-04T12:00:00,null,1,0
86,93,11,97.13,2017-01-04T12:00:00,null,1,0
87,94,12,77.838,2017-01-04T12:00:00,null,1,0
88,95,13,73.358,2017-01-04T12:00:00,null,1,0
89,96,14,87.44,2017-01-04T12:00:00,null,1,0
90,97,15,59.462,2017-01-04T12:00:00,null,1,0
91,98,1,56.363,2017-01-04T12:00:00,null,1,0
92,99,2,81.075,2017-01-04T12:00:00,null,1,0
93,100,3,72.379,2017-01-04T12:00:00,null,1,0
94,101,4,98.306,2017-01-04T12:00:00,null,1,0
95,102,5,55.11,2017-01-04T12:00:00,null,1,0
96,103,6,53.128,2017-01-04T12:00:00,null,1,0
97,104,7,60.046,2017-01-04T12:00:00,null,1,0
98,105,8,79.016,2017-01-04T12:00:00,null,1,0
99,106,9,85.854,2017-01-04T12:00:00,null,1,0
100,107,10,69.302,2017-01-04T12:00:00,null,1,0
101,108,11,68.5,2017-01-04T12:00:00,null,1,0
102,109,12,64.505,2017-01-04T12:00:00,null,1,0
103,110,13,96.657,2017-01-04T12:00:00,null,1,0
104,111,14,98.823,2017-01-04T12:00:00,null,1,0
105,112,15,99.926,2017-01-04T12:00:00,null,1,0
106,113,1,99.14,2017-01-04T12:00:00,null,1,0
107,114,2,58.794,2017-01-04T12:00:00,null,1,0
108,115,3,62.301,2017-01-04T12:00:00,null,1,0
109,116,4,53.516,2017-01-04T12:00:00,null,1,0
110,117,5,95.953,2017-01-04T12:00:00,null,1,0
111,118,6,95.106,2017-01-04T12:00:00,null,1,0
112,119,7,99.971,2017-01-04T12:00:00,null,1,0
113,120,8,96.531,2017-01-04T12:00:00,null,1,0
114,121,9,96.982,2017-01-04T12:00:00,null,1,0
115,122,10,68.569,2017-01-04T12:00:00,null,1,0
116,123,11,58.293,2017-01-04T12:00:00,null,1,0
117,124,12,52.801,2017-01-04T12:00:00,null,1,0
118,125,13,52.438,2017-01-04T12:00:00,null,1,0
119,126,14,63.318,2017-01-04T12:00:00,null,1,0
120,127,15,68.785,2017-01-04T12:00:00,null,1,0
121,128,1,51.331,2017-01-04T12:00:00,null,1,0
122,129,2,81.853,2017-01-04T12:00:00,null,1,0
123,130,3,59.271,2017-01-04T12:00:00,null,1,0
124,131,4,65.149,2017-01-04T12:00:00,null,1,0
125,132,5,81.14,2017-01-04T12:00:00,null,1,0
126,133,6,77.798,2017-01-04T12:00:00,null,1,0
127,134,7,81.435,2017-01-04T12:00:00,null,1,0
128,135,8,59.301,2017-01-04T12:00:00,null,1,0
129,136,9,64.797,2017-01-04T12:00:00,null,1,0
130,137,10,59.989,2017-01-04T12:00:00,null,1,0
131,138,11,91.146,2017-01-04T12:00:00,null,1,0
132,139,12,84.026,2017-01-04T12:00:00,null,1,0
133,140,13,78.443,2017-01-04T12:00:00,null,1,0
134,141,14,83.922,2017-01-04T12:00:00,null,1,0
135,142,15,96.418,2017-01-04T12:00:00,null,1,0
136,143,1,97.651,2017-01-04T12:00:00,null,1,0
137,144,2,85.96,2017-01-04T12:00:00,null,1,0
138,145,3,64.063,2017-01-04T12:00:00,null,1,0
139,146,4,93.708,2017-01-04T12:00:00,null,1,0
140,147,5,54.322,2017-01-04T12:00:00,null,1,0
141,148,6,69.774,2017-01-04T12:00:00,null,1,0
142,149,7,90.586,2017-01-04T12:00:00,null,1,0
143,150,8,88.727,2017-01-04T12:00:00,null,1,0
144,151,9,50.612,2017-01-04T12:00:00,null,1,0
145,152,10,94.244,2017-01-04T12:00:00,null,1,0
146,153,11,71.846,2017-01-04T12:00:00,null,1,0
147,154,12,57.523,2017-01-04T12:00:00,null,1,0
148,155,13,69.533,2017-01-04T12:00:00,null,1,0
149,156,14,55.395,2017-01-04T12:00:00,null,1,0
150,157,15,60.149,2017-01-04T12:00:00,null,1,0
151,158,1,62.32,2017-01-04T12:00:00,null,1,0
152,159,2,50.264,2017-01-04T12:00:00,null,1,0
153,160,3,98.515,2017-01-04T12:00:00,null,1,0
154,161,4,93.793,2017-01-04T12:00:00,null,1,0
155,162,5,81.796,2017-01-04T12:00:00,null,1,0
156,163,6,67.994,2017-01-04T12:00:00,null,1,0
157,164,7,66.809,2017-01-04T12:00:00,null,1,0
158,165,8,63.792,2017-01-04T12:00:00,null,1,0
159,166,9,64.715,2017-01-04T12:00:00,null,1,0
160,167,10,59.242,2017-01-04T12:00:00,null,1,0
161,168,11,92.583,2017-01-04T12:00:00,null,1,0
162,169,12,90.066,2017-01-04T12:00:00,null,1,0
163,170,13,96.506,2017-01-04T12:00:00,null,1,0
164,171,14,77.795,2017-01-04T12:00:00,null,1,0
165,172,15,91.305,2017-01-04T12:00:00,null,1,0
166,173,1,74.288,2017-01-04T12:00:00,null,1,0
167,174,2,69.564,2017-01-04T12:00:00,null,1,0
168,175,3,57.729,2017-01-04T12:00:00,null,1,0
169,176,4,88.769,2017-01-04T12:00:00,null,1,0
170,177,5,88.636,2017-01-04T12:00:00,null,1,0
171,178,6,62.882,2017-01-04T12:00:00,null,1,0
172,179,7,53.398,2017-01-04T12:00:00,null,1,0
173,180,8,77.574,2017-01-04T12:00:00,null,1,0
174,181,9,99.317,2017-01-04T12:00:00,null,1,0
175,182,10,78.872,2017-01-04T12:00:00,null,1,0
176,183,11,96.375,2017-01-04T12:00:00,null,1,0
177,184,12,88.551,2017-01-04T12:00:00,null,1,0
178,185,13,80.008,2017-01-04T12:00:00,null,1,0
179,186,14,66.49,2017-01-04T12:00:00,null,1,0
180,187,15,73.925,2017-01-04T12:00:00,null,1,0
181,188,1,70.727,2017-01-04T12:00:00,null,1,0
182,189,2,60.257,2017-01-04T12:00:00,null,1,0
183,190,3,87.175,2017-01-04T12:00:00,null,1,0
184,191,4,82.525,2017-01-04T12:00:00,null,1,0
185,192,5,51.79,2017-01-04T12:00:00,null,1,0
186,193,6,85.337,2017-01-04T12:00:00,null,1,0
187,194,7,96.482,2017-01-04T12:00:00,null,1,0
188,195,8,79.845,2017-01-04T12:00:00,null,1,0
189,196,9,94.576,2017-01-04T12:00:00,null,1,0
190,197,10,62.256,2017-01-04T12:00:00,null,1,0
191,198,11,59.814,2017-01-04T12:00:00,null,1,0
192,199,12,82.491,2017-01-04T12:00:00,null,1,0
193,200,13,50.561,2017-01-04T12:00:00,null,1,0
194,201,14,59.165,2017-01-04T12:00:00,null,1,0
195,202,15,64.311,2017-01-04T12:00:00,null,1,0
196,203,1,55.113,2017-01-04T12:00:00,null,1,0
197,204,2,75.067,2017-01-04T12:00:00,null,1,0
198,205,3,84.92,2017-01-04T12:00:00,null,1,0
199,206,4,53.675,2017-01-04T12:00:00,null,1,0
200,207,5,71.953,2017-01-04T12:00:00,null,1,0
201,208,6,86.365,2017-01-04T12:00:00,null,1,0
202,209,7,86.356,2017-01-04T12:00:00,null,1,0
203,210,8,84.845,2017-01-04T12:00:00,null,1,0
204,211,9,50.265,2017-01-04T12:00:00,null,1,0
205,212,10,67.418,2017-01-04T12:00:00,null,1,0
206,213,11,89.118,2017-01-04T12:00:00,null,1,0
207,214,12,74.384,2017-01-04T12:00:00,null,1,0
208,215,13,61.026,2017-01-04T12:00:00,null,1,0
209,216,14,73.986,2017-01-04T12:00:00,null,1,0
210,217,15,96.654,2017-01-04T12:00:00,null,1,0
211,218,1,97.477,2017-01-04T12:00:00,null,1,0
212,219,2,82.502,2017-01-04T12:00:00,null,1,0
213,220,3,66.597,2017-01-04T12:00:00,null,1,0
214,221,4,87.809,2017-01-04T12:00:00,null,1,0
215,222,5,54.631,2017-01-04T12:00:00,null,1,0
216,223,6,77.52,2017-01-04T12:00:00,null,1,0
217,224,7,97.385,2017-01-04T12:00:00,null,1,0
218,225,8,91.429,2017-01-04T12:00:00,null,1,0
219,226,9,60.684,2017-01-04T12:00:00,null,1,0
220,227,10,97.5,2017-01-04T12:00:00,null,1,0
221,228,11,91.719,2017-01-04T12:00:00,null,1,0
222,229,12,63.455,2017-01-04T12:00:00,null,1,0
223,230,13,99.621,2017-01-04T12:00:00,null,1,0
224,231,14,79.758,2017-01-04T12:00:00,null,1,0
225,232,15,51.834,2017-01-04T12:00:00,null,1,0
226,233,1,88.391,2017-01-04T12:00:00,null,1,0
227,234,2,92.181,2017-01-04T12:00:00,null,1,0
228,235,3,72.359,2017-01-04T12:00:00,null,1,0
229,236,4,70.956,2017-01-04T12:00:00,null,1,0
230,237,5,97.035,2017-01-04T12:00:00,null,1,0
231,238,6,94.703,2017-01-04T12:00:00,null,1,0
232,239,7,95.446,2017-01-04T12:00:00,null,1,0
233,240,8,55.818,2017-01-04T12:00:00,null,1,0
234,241,9,55.012,2017-01-04T12:00:00,null,1,0
235,242,10,73.538,2017-01-04T12:00:00,null,1,0
236,243,11,61.851,2017-01-04T12:00:00,null,1,0
237,244,12,58.986,2017-01-04T12:00:00,null,1,0
238,245,13,55.416,2017-01-04T12:00:00,null,1,0
239,246,14,50.014,2017-01-04T12:00:00,null,1,0
240,247,15,65.878,2017-01-04T12:00:00,null,1,0
241,248,1,76.579,2017-01-04T12:00:00,null,1,0
242,249,2,98.606,2017-01-04T12:00:00,null,1,0
243,250,3,99.004,2017-01-04T12:00:00,null,1,0
244,251,4,86.376,2017-01-04T12:00:00,null,1,0
245,252,5,61.431,2017-01-04T12:00:00,null,1,0
246,253,6,92.504,2017-01-04T12:00:00,null,1,0
247,254,7,96.78,2017-01-04T12:00:00,null,1,0
248,255,8,61.091,2017-01-04T12:00:00,null,1,0
249,256,9,62.404,2017-01-04T12:00:00,null,1,0
250,257,10,65.808,2017-01-04T12:00:00,null,1,0
251,258,11,77.085,2017-01-04T12:00:00,null,1,0
252,259,12,72.287,2017-01-04T12:00:00,null,1,0
253,260,13,82.108,2017-01-04T12:00:00,null,1,0
254,261,14,65.628,2017-01-04T12:00:00,null,1,0
255,262,15,72.626,2017-01-04T12:00:00,null,1,0
256,263,1,70.528,2017-01-04T12:00:00,null,1,0
257,264,2,58.386,2017-01-04T12:00:00,null,1,0
258,265,3,89.11,2017-01-04T12:00:00,null,1,0
259,266,4,67.868,2017-01-04T12:00:00,null,1,0
260,267,5,67.265,2017-01-04T12:00:00,null,1,0
261,268,6,69.821,2017-01-04T12:00:01,null,1,0
262,269,7,80.14,2017-01-04T12:00:02,null,1,0
263,270,8,92.993,2017-01-04T12:00:03,null,1,0
264,271,9,58.909,2017-01-04T12:00:04,null,1,0
265,272,10,59.02,2017-01-04T12:00:05,null,1,0
266,273,11,75.506,2017-01-04T12:00:06,null,1,0
267,274,12,62.27,2017-01-04T12:00:07,null,1,0
268,275,13,84.629,2017-01-04T12:00:08,null,1,0
269,276,14,84.211,2017-01-04T12:00:09,null,1,0
270,277,15,86.657,2017-01-04T12:00:10,null,1,0
271,278,1,70.874,2017-01-04T12:00:11,null,1,0
272,279,2,77.263,2017-01-04T12:00:12,null,1,0
273,280,3,98.664,2017-01-04T12:00:13,null,1,0
274,281,4,70.05,2017-01-04T12:00:14,null,1,0
275,282,5,71.02,2017-01-04T12:00:15,null,1,0
276,283,6,91.898,2017-01-04T12:00:16,null,1,0
277,284,7,87.801,2017-01-04T12:00:17,null,1,0
278,285,8,95.861,2017-01-04T12:00:18,null,1,0
279,286,9,86.956,2017-01-04T12:00:19,null,1,0
280,287,10,69.736,2017-01-04T12:00:20,null,1,0
281,288,11,72.338,2017-01-04T12:00:21,null,1,0
282,289,12,61.572,2017-01-04T12:00:22,null,1,0
283,290,13,95.851,2017-01-04T12:00:23,null,1,0
284,291,14,59.89,2017-01-04T12:00:24,null,1,0
285,292,15,71.165,2017-01-04T12:00:25,null,1,0
286,293,1,50.521,2017-01-04T12:00:26,null,1,0
287,294,2,97.073,2017-01-04T12:00:27,null,1,0
288,295,3,69.856,2017-01-04T12:00:28,null,1,0
289,296,4,89.558,2017-01-04T12:00:29,null,1,0
290,297,5,64.972,2017-01-04T12:00:30,null,1,0
291,298,6,96.471,2017-01-04T12:00:31,null,1,0
292,299,7,76.757,2017-01-04T12:00:32,null,1,0
293,300,8,85.026,2017-01-04T12:00:33,null,1,0
294,301,9,96.979,2017-01-04T12:00:34,null,1,0
295,302,10,87.68,2017-01-04T12:00:35,null,1,0
296,303,11,83.542,2017-01-04T12:00:36,null,1,0
297,304,12,51.305,2017-01-04T12:00:37,null,1,0
298,305,13,72.506,2017-01-04T12:00:38,null,1,0
299,306,14,80.459,2017-01-04T12:00:39,null,1,0
300,307,15,52.835,2017-01-04T12:00:40,null,1,0